DATE,NUM_CRASHES,time,day,month,ph,school_holiday,holiday,day2,month2,z,z_diff,pred.seacf,pred.aic,pred.sar,pred.asar,naive,roll.2.seacf,roll.1.seacf,roll.2.aic,roll.1.aic,roll.2.sar,roll.1.sar,roll.2.asar,roll.1.asar,roll.naive
2018-03-15,23,1170,Thu,Mar,0,0,None,Thu-Fri,Mar,3.79583152331272,0,27.4455803468188,27.4455803468188,25.3283498402469,20.5169454622516,21,26.8091388031917,22.8959832411299,26.5765369009564,22.8443047503262,25.9474033477909,26.3396289527116,27.6405145763945,27.590243586909,23
2018-03-16,26,1171,Fri,Mar,0,0,None,Thu-Fri,Mar,4.09901951359278,0.303187990280065,27.4455803468188,27.4455803468188,24.9163826265073,20.5169436236907,21,26.3263647364045,22.795397758751,26.3200072581924,22.8027050124742,22.8139295533109,22.6087747338295,25.321828824783,25.2587575231945,23
2018-03-17,28,1172,Sat,Mar,0,0,None,Sat,Mar,4.29150262212918,0.192483108536397,17.5552397083333,17.5552397083333,15.6578774682826,20.5169422632685,21,16.5596925563868,13.3001718725449,16.5125555668399,13.2902914762805,20.4381157153394,20.273467699174,14.737911504017,13.942054079717,26
2018-03-18,8,1173,Sun,Mar,0,0,None,Sun,Mar,1.82842712474619,-2.46307549738299,13.6192492742272,13.6192492742272,11.949804877719,20.5169392512683,21,13.7162732132129,11.1519170522655,13.6931613407612,11.1227731843727,17.0604588149199,16.9794094772212,11.2691371337532,10.9903868269083,28
2018-03-19,27,1174,Mon,Mar,0,0,None,Mon,Mar,4.19615242270663,2.36772529796044,24.1119733463818,24.1119733463818,20.0696890702125,20.5169449345213,21,23.1568956553734,22.0296337200252,23.3447523381229,22.1020386544626,14.0890217890847,13.4615682581538,14.8650621501493,14.74704772419,8
2018-03-20,39,1175,Tue,Mar,0,0,None,Tue-Wed,Mar,5.2449979983984,1.04884557569177,26.4143851972305,26.4143851972305,23.7915574862081,20.5169438516131,21,25.8124071936518,23.4399170988914,25.6741766973317,23.4133410012341,20.5363968882481,20.3872459767482,24.7225060314312,25.3215050869416,27
2018-03-21,16,1176,Wed,Mar,0,0,None,Tue-Wed,Mar,3,-2.2449979983984,26.4143851972305,26.4143851972305,24.4083103362532,20.5169432594236,21,27.1176169723476,24.8331474169745,27.1420503984881,24.8014671899661,27.2988859478283,27.0747163478647,25.4695285551633,25.1859267557113,39
2018-03-22,22,1177,Thu,Mar,0,0,None,Thu-Fri,Mar,3.69041575982343,0.69041575982343,27.4455803468188,27.4455803468188,25.3280080347881,20.5169446164593,21,25.5829713592706,23.6058426929431,25.7857048176702,23.6775619620403,17.8849019516078,16.822138499563,23.5440856337703,24.0533130648166,16
2018-03-23,26,1178,Fri,Mar,0,0,None,Thu-Fri,Mar,4.09901951359278,0.408603753769355,27.4455803468188,27.4455803468188,24.9160710648423,20.5169433750542,21,26.455355009109,23.9010537696385,26.2961434188311,23.8818840052007,22.311974791492,21.4142370167101,24.384801991374,24.4654968333039,22
2018-03-24,14,1179,Sat,Mar,0,0,None,Sat,Mar,2.74165738677394,-1.35736212681884,17.5552397083333,17.5552397083333,15.6581783704074,20.5169424564907,21,16.6604729580064,14.4866979380785,16.6205529767453,14.4775727256329,24.1940710521027,23.9519116953568,21.1473671086923,20.5265725626813,26
2018-03-25,19,1180,Sun,Mar,0,0,None,Sun,Mar,3.35889894354067,0.617241556766733,13.6192492742272,13.6192492742272,11.9502991292525,20.5169404227737,21,12.1893644993227,10.5255768253829,12.1932410940547,10.5308377375846,14.9753555586077,14.5543127013584,8.8881926169778,8.11819881558287,14
2018-03-26,27,1181,Mon,Mar,0,0,None,Mon,Mar,4.19615242270663,0.837253479165958,24.1119733463818,24.1119733463818,20.0697162316035,20.5169442601333,21,25.3317491939102,23.8066893931534,25.2554437088223,23.7702993449515,24.6114019394117,24.2908501737112,21.6801836491531,21.1114561819372,19
2018-03-27,32,1182,Tue,Mar,0,0,None,Tue-Wed,Mar,4.65685424949238,0.460701826785749,26.4143851972305,26.4143851972305,23.7913274338212,20.5169435289485,21,25.5588358512578,24.2937930502367,25.6742019314565,24.3136009416913,27.5265610296839,27.5624569505428,26.3038613380513,25.9508559549351,27
2018-03-28,32,1183,Wed,Mar,0,0,None,Tue-Wed,Mar,4.65685424949238,0,26.4143851972305,26.4143851972305,24.408035788622,20.5169431290994,21,26.2254990307575,24.8393139472694,26.2298396807992,24.8280543761942,19.9398869404635,19.7015568528459,21.4158242040929,21.496521310852,32
2018-03-29,25,1184,Thu,Mar,0,0,None,Thu-Fri,Mar,4,-0.656854249492381,27.4455803468188,27.4455803468188,25.3276662543725,20.5169440453763,21,27.8891781432353,25.3989321172502,27.9605529484521,25.4155110436226,24.7589938696194,24.2934948631282,24.9572190716687,24.8299562835024,32
2018-03-30,11,1185,Fri,Mar,1,0,Public Holiday,Thu-Fri,Mar,2.3166247903554,-1.6833752096446,10.5582235838868,10.5582235838868,24.9157595258495,20.5169432071737,21,11.4952305651405,10.6203205611279,11.5520900677454,10.6331860799339,22.6400680985701,22.1556806925654,24.6921386482448,24.9047465575405,25
2018-03-31,13,1186,Sat,Mar,0,0,None,Sat,Mar,2.60555127546399,0.288926485108589,17.5552397083333,17.5552397083333,15.6584792551985,20.5169425869552,21,16.8699362100398,15.1636461860312,16.8387765784539,15.1626202383876,14.3221203139891,13.8516021571041,16.3649105743337,16.6823074604253,11
2018-04-01,9,1187,Sun,Apr,0,0,None,Sun,Apr-May,2,-0.605551275463989,14.2414422819678,14.2414422819678,11.9507933578612,20.5169412137798,21,13.8422904527572,12.7462474307726,13.8511243875634,12.749446614908,19.8683045863127,19.6248311660804,14.4275616828015,13.9397389615591,13
2018-04-02,16,1188,Mon,Apr,1,0,Public Holiday,Mon,Apr-May,3,1,9.02545992774117,9.02545992774117,20.0697433911078,20.5169438047833,21,10.5350776086034,10.6119914845254,10.5097486822258,10.610739109384,17.2468854676934,17.5315482691402,21.6189819392363,21.9375470910941,9
2018-04-03,26,1189,Tue,Apr,0,0,None,Tue-Wed,Apr-May,4.09901951359278,1.09901951359278,27.27815733984,27.27815733984,23.7910973978516,20.5169433110838,21,28.5115336110847,24.3351144908573,28.3717919542388,24.3129606547364,20.6327742217864,20.8912150586325,26.0000526437501,26.3990742818786,16
2018-04-04,23,1190,Wed,Apr,0,0,None,Tue-Wed,Apr-May,3.79583152331272,-0.303187990280065,27.27815733984,27.27815733984,24.4077612608227,20.5169430411038,21,27.3592193635409,25.7934382467281,27.4597260728558,25.8131572958325,25.5974167935711,26.1727812955699,22.0269352379201,21.6107473304501,26
2018-04-05,23,1191,Thu,Apr,0,0,None,Thu-Fri,Apr-May,3.79583152331272,0,28.3259172051814,28.3259172051814,25.3273244990541,20.5169436597783,21,28.4754163377094,25.3794586224902,28.4585752454114,25.3855867528476,21.0145920249662,21.1255751283756,22.383826239685,22.4517049312265,23
2018-04-06,28,1192,Fri,Apr,0,0,None,Thu-Fri,Apr-May,4.29150262212918,0.495671098816462,28.3259172051814,28.3259172051814,24.9154480095784,20.5169430938199,21,28.1264682693601,24.8129047391021,28.0832600254747,24.8097239055086,17.2042056475807,17.1848074254446,18.3305150702316,18.5924977333983,23
2018-04-07,13,1193,Sat,Apr,0,0,None,Sat,Apr-May,2.60555127546399,-1.68595134666519,18.2607013069562,18.2607013069562,15.6587801226947,20.5169426750455,21,18.1500818786867,15.4683460956802,18.0889492455003,15.4579909210528,21.9390720624145,21.8966572086591,18.4166968409016,18.1935487636709,28
2018-04-08,15,1194,Sun,Apr,0,0,None,Sun,Apr-May,2.87298334620742,0.267432070743428,14.2414422819678,14.2414422819678,11.951287563576,20.5169417478709,21,13.1972898445383,11.3041131240668,13.2083232127077,11.3145274434956,14.1949038120718,14.0077052258405,14.8851839849947,15.0309277605248,13
2018-04-09,22,1195,Mon,Apr,0,0,None,Mon,Apr-May,3.69041575982343,0.817432413616013,24.9375516699821,24.9375516699821,20.0697705487623,20.5169434973288,21,26.5278545896547,25.4516185002604,26.4313995760601,25.4334327282466,18.6523574001334,18.1908829610547,20.2156300845448,20.4070658320387,15
2018-04-10,32,1196,Tue,Apr,0,0,None,Tue-Wed,Apr-May,4.65685424949238,0.966438489668951,27.27815733984,27.27815733984,23.7908673783351,20.5169431639806,21,26.3956809341172,24.6900105884087,26.4380082047124,24.7073038113184,22.5140106066277,22.507065774783,25.569111004826,25.7577734460013,22
2018-04-11,21,1197,Wed,Apr,0,0,None,Tue-Wed,Apr-May,3.58257569495584,-1.07427855453654,27.27815733984,27.27815733984,24.4074867528886,20.5169429816888,21,27.7456165691355,25.9608066713276,27.6705347317425,25.9460054681686,22.6753561507639,22.4707103293611,25.8956292716367,26.0998940350367,32
2018-04-12,29,1198,Thu,Apr,0,0,None,Thu-Fri,Apr-May,4.3851648071345,0.802589112178664,28.3259172051814,28.3259172051814,25.3269827688637,20.5169433994208,21,27.6184309534933,25.2415818842816,27.7017106726902,25.2593420411861,20.7396479755494,20.2738305824662,21.5839110611509,21.5895401486062,21
2018-04-13,34,1199,Fri,Apr,0,0,None,Thu-Fri,Apr-May,4.8309518948453,0.445787087710797,28.3259172051814,28.3259172051814,24.9151365160575,20.516943017283,21,28.6271084786512,25.944605214879,28.5280370073799,25.9318528888174,26.459135542682,25.695848384276,21.5184029136967,20.9306536725658,29
2018-04-14,12,1200,Sat,Apr,0,1,School Holiday,Sat,Apr-May,2.46410161513775,-2.36685027970755,13.7336011018026,13.7336011018026,15.6590809729186,20.5169427345244,21,13.378233679371,11.8583182998066,13.3842383926912,11.8636417004867,20.5592311173908,20.1674450281966,18.9003405574078,18.6915694706466,34
2018-04-15,10,1201,Sun,Apr,0,1,School Holiday,Sun,Apr-May,2.16227766016838,-0.301823954969375,10.2811082110475,10.2811082110475,11.9517817464148,20.5169421084918,21,9.40714722527928,8.54828792091739,9.44664366260843,8.55820682868239,17.6084233428001,17.0461055793829,14.1853497988663,13.9266773535379,12
2018-04-16,15,1202,Mon,Apr,0,1,School Holiday,Mon,Apr-May,2.87298334620742,0.710705686039038,19.5928791827607,19.5928791827607,20.0697977045884,20.516943289734,21,20.2820230592353,20.6129835791992,20.2587178836091,20.6136361692192,18.3273229839886,17.9468015486638,17.9751407374372,17.967790209432,10
2018-04-17,27,1203,Tue,Apr,0,1,School Holiday,Tue-Wed,Apr-May,4.19615242270663,1.32316907649922,21.6735193251361,21.6735193251361,23.7906373752919,20.5169430646557,21,20.2289339890266,19.7524751535183,20.2488839743935,19.7554183063081,21.5093214340254,21.7252521253058,24.0310316848612,24.203981805679,15
2018-04-18,17,1204,Wed,Apr,0,1,School Holiday,Tue-Wed,Apr-May,3.12310562561766,-1.07304679708897,21.6735193251361,21.6735193251361,24.4072122648381,20.5169429415714,21,21.7393056172023,20.8373366103936,21.6585421625765,20.8295007920367,21.8852272803092,22.2189088231392,21.6292500875545,21.5813340048616,27
2018-04-19,19,1205,Thu,Apr,0,1,School Holiday,Thu-Fri,Apr-May,3.35889894354067,0.235793317923013,22.6085317569903,22.6085317569903,25.3266410638183,20.5169432236261,21,21.6946385222237,20.629547612275,21.7770508444384,20.6384592003908,21.3132745671798,21.2068471689987,22.5735603452784,22.6019496797701,17
2018-04-20,25,1206,Fri,Apr,0,1,School Holiday,Thu-Fri,Apr-May,4,0.641101056459326,22.6085317569903,22.6085317569903,24.9148250453022,20.5169429656048,21,21.8634515251864,20.5774374097256,21.8099583703833,20.5696337662393,22.1798192781633,21.9889060234268,25.2438819898158,25.3309357945234,19
2018-04-21,10,1207,Sat,Apr,0,1,School Holiday,Sat,Apr-May,2.16227766016838,-1.83772233983162,13.7336011018026,13.7336011018026,15.659381805884,20.5169427746849,21,13.138779934758,11.8514155536792,13.11026822469,11.8506027472692,18.6937882750072,18.3874304419229,14.9752556084992,14.7512217755958,25
2018-04-22,19,1208,Sun,Apr,0,1,School Holiday,Sun,Apr-May,3.35889894354067,1.19662128337229,10.2811082110475,10.2811082110475,11.952275906388,20.5169423519847,21,9.09221577435717,8.43240153714486,9.11817515219529,8.43651349147401,14.1304091913258,13.8925613708288,13.4876011887704,13.3859573989061,10
2018-04-23,17,1209,Mon,Apr,0,1,School Holiday,Mon,Apr-May,3.12310562561766,-0.235793317923013,19.5928791827607,19.5928791827607,20.0698248585986,20.5169431495651,21,21.4262443043385,21.2293943454091,21.37026722664,21.2351760555419,19.3848208465116,19.0811677970744,20.0074233707415,19.8481380323905,19
2018-04-24,18,1210,Tue,Apr,0,1,School Holiday,Tue-Wed,Apr-May,3.24264068711929,0.119535061501624,21.6735193251361,21.6735193251361,23.7904073887332,20.5169429975911,21,20.5558748307154,20.6637268023308,20.6838178185371,20.6753790115701,20.6657729913811,20.5781938632639,24.8494877142462,24.9225180765651,17
2018-04-25,12,1211,Wed,Apr,1,1,Public and School Holiday,Tue-Wed,Apr-May,2.46410161513775,-0.77853907198153,10.613477195636,10.613477195636,24.4069377966814,20.5169429144841,21,8.99784617628258,7.730027821298,8.96769484431557,7.72570691726829,18.2969554870336,18.1175577563729,17.4231845941775,17.325558606699,18
2018-04-26,24,1212,Thu,Apr,0,1,School Holiday,Thu-Fri,Apr-May,3.89897948556636,1.4348778704286,22.6085317569903,22.6085317569903,25.3262993839269,20.5169431049287,21,22.7171776173694,21.4626522079256,22.6842209262763,21.4627991085169,16.9072593248451,16.7310664711098,19.5861336379312,19.5664954232009,12
2018-04-27,18,1213,Fri,Apr,0,1,School Holiday,Thu-Fri,Apr-May,3.24264068711929,-0.656338798447071,22.6085317569903,22.6085317569903,24.914513597321,20.5169429307115,21,22.4641333965773,21.5074061630699,22.5070451420956,21.5156926892933,22.6509359829816,22.4467989023517,25.8422634692639,25.7811853509121,24
2018-04-28,12,1214,Sat,Apr,0,1,School Holiday,Sat,Apr-May,2.46410161513775,-0.77853907198153,13.7336011018026,13.7336011018026,15.6596826215988,20.5169428018015,21,12.5510373786892,11.918825845241,12.5645329281628,11.9192942038272,16.2526475460672,16.1961165118269,12.6328805332402,12.4847949642419,18
2018-04-29,23,1215,Sun,Apr,0,1,School Holiday,Sun,Apr-May,3.79583152331272,1.33172990817496,10.2811082110475,10.2811082110475,11.9527700435019,20.5169425163923,21,9.44834175524654,9.00998749048008,9.416299366325,9.00699497155396,19.381054308426,19.4169756466547,16.0929406545447,16.0399606843632,12
2018-04-30,28,1216,Mon,Apr,0,0,None,Mon,Apr-May,4.29150262212918,0.495671098816462,24.9375516699821,24.9375516699821,20.0698520108003,20.5169430549223,21,28.0184358555002,27.2518283635636,27.9690605265859,27.2526492474754,20.6114702771276,20.3229031468843,19.3640603521003,19.1799058936305,23
2018-05-01,30,1217,Tue,May,0,0,None,Tue-Wed,Apr-May,4.47722557505166,0.18572295292248,27.27815733984,27.27815733984,23.790177418665,20.5169429523088,21,26.8468168011892,27.2846499446363,27.0336356281041,27.3157206617762,21.3246483422729,20.8863217806186,24.0321794305461,23.7859706632185,28
2018-05-02,23,1218,Wed,May,0,0,None,Tue-Wed,Apr-May,3.79583152331272,-0.681394051738942,27.27815733984,27.27815733984,24.4066633484239,20.5169428961945,21,27.2864206842616,28.5917835172631,27.2795689766686,28.5934723980702,20.4107999882045,19.9439417062417,18.4754475917223,18.2258233099301,30
2018-05-03,24,1219,Thu,May,0,0,None,Thu-Fri,Apr-May,3.89897948556636,0.103147962253637,28.3259172051814,28.3259172051814,25.3259577291939,20.5169430247836,21,27.7488676562693,28.571076135389,27.7906904039802,28.5714813837444,23.0578177468934,22.998597454002,23.1525535388133,23.1424585421057,23
2018-05-04,31,1220,Fri,May,0,0,None,Thu-Fri,Apr-May,4.56776436283002,0.668784877263666,28.3259172051814,28.3259172051814,24.9142021721179,20.5169429071514,21,27.6731472158379,27.1623509707165,27.6346883718954,27.1534871467326,19.8967011483649,19.5494449297745,21.4606370587274,21.2878286694023,24
2018-05-05,12,1221,Sat,May,0,0,None,Sat,Apr-May,2.46410161513775,-2.10366274769227,18.2607013069562,18.2607013069562,15.6599834200683,20.5169428201107,21,17.6809142060474,16.5032665006361,17.6430417578352,16.5004438439528,21.5209776274322,21.1560583808807,16.698404219788,16.4994898123727,31
2018-05-06,19,1222,Sun,May,0,0,None,Sun,Apr-May,3.35889894354067,0.89479732840292,14.2414422819678,14.2414422819678,11.95326415776,20.516942627401,21,12.9810987841576,12.2468391162476,13.0141078597274,12.2494635337093,18.1934872024828,17.9619260465332,20.0072166028385,19.984026592052,12
2018-05-07,44,1223,Mon,May,0,0,None,Mon,Apr-May,5.6332495807108,2.27435063717013,24.9375516699821,24.9375516699821,20.0698791611977,20.5169429910191,21,26.3823252770464,26.8531694628268,26.2952330000107,26.8481343839141,22.6595293761739,22.7698937833703,21.2744629199587,21.2349364294653,19
2018-05-08,31,1224,Tue,May,0,0,None,Tue-Wed,Apr-May,4.56776436283002,-1.06548521788078,27.27815733984,27.27815733984,23.7899474650903,20.516942921734,21,28.8085842475717,29.5974481343665,28.8461761319864,29.602756639169,29.1537219373335,28.8709531136345,28.3766658543025,28.2508087999129,44
2018-05-09,39,1225,Wed,May,0,0,None,Tue-Wed,Apr-May,5.2449979983984,0.677233635568377,27.27815733984,27.27815733984,24.4063889200678,20.5169428838453,21,27.5272981136719,29.3366761811955,27.6849313065242,29.3613985648882,23.1884527202232,22.8080908205768,20.790745669719,20.7030846538515,31
2018-05-10,39,1226,Thu,May,0,0,None,Thu-Fri,Apr-May,5.2449979983984,0,28.3259172051814,28.3259172051814,25.3256160996211,20.5169429706693,21,30.0480780514161,31.2063679291849,30.0441347550256,31.2057572906464,25.5426350796659,25.0748411144137,28.0352026557018,27.7059072935416,39
2018-05-11,26,1227,Fri,May,0,0,None,Thu-Fri,Apr-May,4.09901951359278,-1.14597848480561,28.3259172051814,28.3259172051814,24.9138907696946,20.5169428912434,21,30.1191460549454,31.9948914488148,30.2571317119823,32.0110711886707,28.3722680330739,27.9977213918199,27.6379059213491,27.7032463134187,39
2018-05-12,19,1228,Sat,May,0,0,None,Sat,Apr-May,3.35889894354067,-0.740120570052111,18.2607013069562,18.2607013069562,15.6602842012956,20.5169428324732,21,17.66162665477,19.254136428983,17.7522080983021,19.2656960324308,18.3129270223987,17.6225336601961,15.7369654903928,15.4415947748864,26
2018-05-13,6,1229,Sun,May,0,0,None,Sun,Apr-May,1.44948974278318,-1.9094092007575,14.2414422819678,14.2414422819678,11.9537582491647,20.5169427023547,21,14.4874400827437,15.9955015071866,14.4450047468497,15.9871123543444,20.1235096987487,19.9221184031183,21.9836301936928,21.679662109056,19
2018-05-14,22,1230,Mon,May,0,0,None,Mon,Apr-May,3.69041575982343,2.24092601704025,24.9375516699821,24.9375516699821,20.0699063097934,20.5169429478713,21,24.9897268086648,28.5906949655659,25.0247395185115,28.5902220171664,19.8492545761399,20.3727808586331,23.2014936298365,23.9846614197695,6
2018-05-15,31,1231,Tue,May,0,0,None,Tue-Wed,Apr-May,4.56776436283002,0.877348603006592,27.27815733984,27.27815733984,23.7897175280102,20.5169429010897,21,26.9144658433691,28.4488728566451,26.7255267529304,28.4349715286839,22.0924037378659,22.1748047034372,24.0900823223979,24.0501049360996,22
2018-05-16,30,1232,Wed,May,0,0,None,Tue-Wed,Apr-May,4.47722557505166,-0.0905387877783603,27.27815733984,27.27815733984,24.406114511614,20.5169428755071,21,27.8338191531881,28.8068487628941,27.7849723652716,28.8005990720087,27.3618923971806,27.0332254981986,28.1939738439984,28.4548913035581,31
2018-05-17,32,1233,Thu,May,0,0,None,Thu-Fri,Apr-May,4.65685424949238,0.179628674440719,28.3259172051814,28.3259172051814,25.3252744952086,20.5169429341311,21,29.1205594778246,29.4619342558796,29.1736260816081,29.4630483256687,26.5101158864041,26.6630239963104,28.0797814827843,28.307131314239,30
